date,ema_indicator40,adj_close,average_true_range5,cumulative_return,sma_indicator25,ema_indicator20,sma_indicator5,ema_indicator10,ema_indicator45,volume,roc20,average_true_range45,low,close,ema_indicator15,ema_indicator5,average_true_range30,open,average_true_range50,acc_dist_index,sma_indicator20,sma_indicator10,ulcer_index45,average_true_range25,ema_indicator50,sma_indicator45,sma_indicator35,sma_indicator15,ema_indicator25,sma_indicator50,sma_indicator40,ema_indicator35,ema_indicator30,average_true_range40,high,sma_indicator30,average_true_range35
2015-05-21,31.835936977729702,30.069931,0.4813756055398767,20.177444434281533,32.03800012,32.085700803918044,32.52400060000001,32.278491738712965,31.7628270391721,158921600,1.326444050281483,0.6200712317395703,32.4575,32.404999,32.161142379986295,32.511978244761394,0.6006467541557996,32.517502,0.6251502162182901,-435088122.5968398,32.078125150000005,32.13125049999999,4.617015547525106,0.5914667991463459,31.684842303390457,31.783666755555558,31.913142971428574,31.982833733333322,32.02442268035585,31.747800020000003,31.814875100000005,31.903427802313928,31.965530912643885,0.6147051671778545,32.907501,31.975000133333335,0.608235218483503
2015-05-22,31.899305808084346,30.333115000000003,0.464100484431902,21.229298454221144,32.11590004,32.18563387021156,32.71250000000001,32.43422014985606,31.82248664616462,182384000,1.734719066625716,0.6150696488120244,32.849998,33.009997999999996,32.28287433248801,32.719651496507595,0.5937918623506064,32.900002,0.6205472118939244,-352610083.6772963,32.106375050000004,32.25425019999999,4.575692585813523,0.5836081271804922,31.74171115423789,31.811666711111112,31.964714342857146,32.04266699999999,32.109851551097705,31.78825,31.866750075000006,31.971848368852044,32.04098040215073,0.6092125379984082,33.2425,32.020333400000005,0.6021427836696888
2015-05-26,31.923973768665597,29.664848,0.5607807875455231,18.558488978322508,32.1361,32.206525787334265,32.68399960000001,32.42890721351859,31.84781327024442,282790400,-2.284203680916929,0.6224570343939796,32.279999,32.945,32.298139915927,32.61476733100506,0.6055822002722532,33.150002,0.627086307656046,-560785759.9089037,32.0685001,32.33675009999999,4.518807533653743,0.5981638820932728,31.767722442306994,31.832333355555562,31.980928600000002,32.05800033333332,32.13255520101327,31.818400000000008,31.906562550000007,31.995912292804707,32.06446547297972,0.6176697745484482,33.227501000000004,32.0434167,0.612010189850555
2015-05-27,31.976950560438006,30.218684999999997,0.5806246300364192,20.771967438031623,32.18739988,32.28304695044528,32.782498800000006,32.53456008378794,31.89834304110336,183332800,1.1335754023766975,0.6232913225185579,32.512501,32.57,32.38712217643612,32.74651088733671,0.6073961269298448,32.584998999999996,0.6277445815029252,-413954403.6527753,32.08700005,32.49099979999998,4.472489958778662,0.6006373268095421,31.81643913084398,31.85916664444445,32.023999942857145,32.162000133333315,32.20005080093533,31.853849980000003,31.941999975000005,32.05225038764889,32.12546757149716,0.6187280301847371,33.064999,32.09124993333334,0.6133813272833963
2015-05-28,32.02417248431908,30.15918,0.5114989040291344,20.53416262690937,32.21899992000001,32.34609009802192,32.86849900000001,32.60918552309922,31.943849865403216,122933200,2.440920398009962,0.6146625375737009,32.775002,32.634997999999996,32.45685690438161,32.81267392489114,0.5949827893655165,32.965,0.6198896098728666,-340194020.8388998,32.12625005,32.63524969999999,4.417298580581063,0.5860116737371602,31.86069641983049,31.887444400000003,32.0681428,32.274833399999984,32.257354585478765,31.877549980000005,31.987937475000003,32.10184758833506,32.17834063140057,0.6091347294301186,32.987499,32.1329166,0.602570317932442
2015-05-29,32.05079821679132,29.815893,0.5031995232233077,19.162169578340805,32.225099920000005,32.36741485059126,32.812999000000005,32.602060882535724,31.971073784298728,203538000,4.099081102676784,0.611447858960952,32.474998,32.490002000000004,32.47099979133391,32.731782616594096,0.5908167630533326,32.807499,0.6168918576754092,-443930899.93340445,32.19037505000001,32.668499799999985,4.29195188824427,0.5813712867876738,31.888512246503804,31.92577775555556,32.094714257142854,32.358499999999985,32.28140423274963,31.88659998,32.025624975,32.12785605564978,32.203608977761824,0.6056564111943656,32.862499,32.1671666,0.5987826517058008
2015-06-01,32.079295767191745,29.875401,0.46955941857864547,19.399974389463083,32.22769984000001,32.39289896005876,32.71299900000001,32.608049449347405,31.999940054546613,128451200,1.2330329967594456,0.6053045509840419,32.512501,32.529999,32.49149956741717,32.6995210777294,0.5822895042848881,32.57,0.6112540005219009,-478442197.746236,32.21025000000001,32.71274949999999,4.184858669356709,0.5715163953161667,31.917786197621304,31.960777733333337,32.119285628571426,32.40716646666665,32.30860375330735,31.90179994,32.058249925,32.15603060811368,32.23144052758364,0.5988899759145064,32.8475,32.21541653333334,0.5912459759427778
2015-06-02,32.099330217572636,29.742664,0.4426473348629171,18.86948504527579,32.2008,32.40214686862459,32.729999600000006,32.586586276738785,32.02124709565328,134670400,0.9790303334586099,0.5992977609621744,32.330002,32.34,32.491312371490025,32.629681385152935,0.574046487475392,32.465,0.605728900511463,-484471831.6543953,32.22600015000001,32.70699959999998,4.050948228129189,0.5620556995035202,31.940226033008706,31.99805555555556,32.141499971428566,32.46783326666665,32.322557464591405,31.922099980000002,32.074562475,32.174584574329586,32.24812191290083,0.5922927015166438,32.665001000000004,32.23508326666667,0.5839246337729843
2015-06-03,32.12033845086177,29.77927,0.40611846789033457,19.015819994512007,32.196400000000004,32.414323262088914,32.63399980000001,32.576297680968096,32.04336674366836,123934000,3.434015789061489,0.5917578773852372,32.474998,32.162498,32.49614820005377,32.59645392343529,0.5635783712262123,32.665001000000004,0.5988143825012338,-555971867.9385957,32.280000050000005,32.708249299999984,3.992342769309592,0.5499735915233795,31.963354384655425,32.01888884444445,32.16878562857143,32.53866646666665,32.33851450577668,31.936649960000004,32.100249925,32.19432982020017,32.26630753142336,0.5839854589787279,32.735001000000004,32.261833200000005,0.5746697299508992
2015-06-04,32.13105364838071,29.605347,0.40839457431226756,18.320680508552112,32.20360000000001,32.40724485617569,32.51299980000001,32.53333446624662,32.056263841769734,153800400,3.4797183111841226,0.5878854578877875,32.227501000000004,31.950001,32.47662967504705,32.5109692822902,0.5587090588520052,32.395,0.5951880748512091,-626886363.0640931,32.33437500000001,32.69074939999998,3.89266362974557,0.5446746078624443,31.978124800943448,32.04627773333333,32.1872142,32.594499733333315,32.33862877456309,31.94999994,32.123749925,32.202422607966824,32.271061884234754,0.5798232975042596,32.645,32.26799990000001,0.5701791376665878
2015-06-05,32.132587519191404,29.442847999999998,0.3932158594498142,17.671263148266725,32.238599920000006,32.383935631778,32.431499400000014,32.46590965420178,32.06088271821453,142507200,2.706361082345158,0.5822102477125033,32.09,31.855,32.43736321566617,32.39481218819347,0.551168790223605,32.375,0.5899343333541849,-707249467.3434824,32.37674985,32.622249199999985,3.793818869673026,0.5361876635479466,31.985355122475077,32.070722133333334,32.20492842857142,32.58949966666665,32.325080253442856,31.976349920000004,32.1368124,32.20020457419089,32.26405776267122,0.5736402400666532,32.422501000000004,32.259499833333344,0.5633883337332567
2015-06-08,32.123680859718654,29.24832,0.43357308755985224,16.89381139668893,32.22710000000001,32.342608523989625,32.29450000000001,32.37210808071055,32.056061773944336,210699200,0.14104371913355576,0.5824945088744478,31.7075,32.220001,32.376442938707896,32.24654179212898,0.5526298972161516,32.224998,0.5900356866871013,-746202129.6874752,32.37899985000001,32.503749499999984,3.734855861992989,0.5385402370060288,31.983968686299583,32.08449993333333,32.22671417142856,32.57333299999998,32.29622800317802,31.99414996,32.14118742499999,32.18630437562473,32.24379603604727,0.5741742840649869,32.302502000000004,32.23883320000001,0.564291581340878
2015-06-09,32.110574476317744,29.161358,0.469858270047882,16.54623616573676,32.21430004000001,32.29616961694299,32.16749960000001,32.278088429672266,32.047319957685886,224301600,0.8708043065231227,0.5832168308994601,31.405001000000002,32.147498999999996,32.31126257136941,32.116027861419326,0.5547088673089465,31.674999,0.5905349529533592,-642257681.4877238,32.39274985000001,32.44874959999999,3.7274061153515934,0.5415985875257877,31.978911090758423,32.08488882222222,32.22542845714285,32.52716626666665,32.262287387548945,32.01499996,32.14474992499999,32.167898576978914,32.21871242081842,0.5751949019633622,32.02,32.195249933333336,0.5657403647311386
2015-06-10,32.11591235552176,29.495487,0.4718864160383047,17.8816463916583,32.24510004000001,32.288915462948424,32.10550000000001,32.26752707882276,32.05482782909085,156349200,2.391356085124145,0.5809231013239164,31.9625,31.7925,32.29985487494824,32.15068557427955,0.5522185383986482,31.98,0.588324233894292,-582444822.8019233,32.43037485000001,32.369749899999995,3.6686831162355635,0.5391346040247561,31.98836559700319,32.10083326666666,32.239499885714274,32.50733286666665,32.25903458850672,32.027549959999995,32.16087492499999,32.17079315603564,32.21879555495917,0.572815004414278,32.334998999999996,32.181250000000006,0.563290611453106
2015-06-11,32.11745316744752,29.429115000000003,0.4625089328306437,17.616387084972086,32.28089996000001,32.27544722838191,32.06699980000001,32.24570379176407,32.05885701043472,141563600,2.047450137371613,0.577458121294496,32.119999,31.73,32.28081039057971,32.149623382853036,0.5479778871186932,32.294998,0.5850577292164061,-705688384.4018354,32.46262475000001,32.28999979999999,3.6027036172281335,0.5345691798637658,31.99460612261091,32.11744435555555,32.23928559999998,32.48283286666665,32.25045492785236,32.048349939999994,32.17218739999999,32.169499036255885,32.21419577721987,0.5691196043039211,32.544998,32.18083330000001,0.5593394225544458
2015-06-12,32.101601793425694,29.104136999999998,0.4440069462645143,16.317570657642012,32.29999992000001,32.2294522542503,31.99300020000001,32.16330310235242,32.0472762708506,147544800,-1.3803769330865252,0.5728479185990627,31.7775,31.9,32.219771591757244,32.03058225523536,0.54204525754807,32.047501000000004,0.5807565546320779,-838720581.1231465,32.440374800000015,32.212249799999995,3.5829746327735843,0.527986372669215,31.986680392312444,32.12083326666666,32.221428457142835,32.41249953333332,32.21522762570987,32.062949939999996,32.17843739999999,32.14855464535278,32.1869895980444,0.564141589196323,32.0825,32.19766663333334,0.5539296961957473
2015-06-15,32.08347487667322,29.046923,0.4317053570116113,16.088905149547237,32.29299988000001,32.18188537289313,31.949000000000012,32.084520720106525,32.03348165037884,175955600,-1.436673093525724,0.5686179426301946,31.4275,31.825001,32.15855014278759,31.93038817015691,0.5367270489631343,31.525,0.5767914035394363,-736366596.0000458,32.41724975000001,32.12175,3.579811144075516,0.5221668777624464,31.976614494574704,32.11983326666666,32.19742845714284,32.31883299999999,32.17790242373219,32.07094994,32.19199989999999,32.12530160949985,32.15750639817057,0.5596005244664148,31.809998999999998,32.18075000000001,0.5490316763044402
2015-06-16,32.07452488268916,29.202546999999996,0.4193640856092883,16.71087533156499,32.30579988000001,32.155039146903306,31.958000000000016,32.05097149826897,32.02767810036237,125976400,-1.989403118844686,0.5642041883495236,31.592501000000002,31.969998999999998,32.12623137493914,31.920258780104607,0.5311694473310297,31.7575,0.5726555554686474,-652949905.620883,32.38487470000001,32.06274979999999,3.55836575476087,0.5160801626519484,31.973610004591382,32.12399993333332,32.16135708571427,32.28516639999999,32.156525314214335,32.07219994,32.19199989999999,32.11278485341653,32.140893082159565,0.5548604863547544,31.9625,32.17158336666668,0.543916456981456
2015-06-17,32.062352985972616,29.133894,0.39249126848743066,16.436480380499408,32.320099880000015,32.123606942436325,31.879000000000012,32.00988595312916,32.01886605252053,131672400,-2.1296254552394585,0.5579996508306453,31.684998999999998,31.65,32.08857757807174,31.888506186736407,0.522963799086662,31.93,0.5669024443592745,-655258099.6924596,32.35024965000001,31.992249999999995,3.52980192822648,0.5068369561458705,31.96778220048976,32.12955548888888,32.138071428571415,32.20616659999999,32.13102344389016,32.07864994,32.194437399999984,32.09679686156005,32.12051294782669,0.5481139741958855,31.969998999999998,32.18408336666668,0.536518843924843
2015-06-18,32.05784791348614,29.26663,0.3684928147899438,16.96697704198298,32.33879980000001,32.10897761458524,31.843500000000017,32.00263377983294,32.01674139806312,141628800,-1.67614952102566,0.5516551919232976,31.805,31.9025,32.07375525581277,31.91567045782427,0.5146149724504399,31.807501000000002,0.561014375472089,-625373533.6162534,32.322999650000014,31.95524989999999,3.5015451035917535,0.49746343790003555,31.96786913380389,32.13566657777777,32.13264282857141,32.141166533333326,32.1186369482063,32.09004991999999,32.18981239999998,32.089752535917825,32.110802370547546,0.5412235998409882,32.077498999999996,32.20799996666668,0.5289754198127045
2015-06-19,32.03795289331609,28.973688,0.3687940518319543,15.796213299185947,32.31529984000001,32.06526546081522,31.81500000000002,31.93851854713604,32.00079611988646,218867600,-3.6456351320496174,0.5476183876583354,31.6,31.7575,32.02078584883617,31.827113638549513,0.5097944400354251,31.9275,0.5571940679626471,-782588288.5458338,32.263124650000016,31.904000099999983,3.4838249690376664,0.492364860384034,31.95540367757629,32.13805546666666,32.14299997142856,32.079833199999996,32.08258795219044,32.09024993999999,32.170624899999986,32.065321839477946,32.08107318535093,0.5369429848449634,31.955,32.21916660000001,0.5244332363894842
2015-06-22,32.03134543510555,29.204836,0.36803504146556293,16.720021951888775,32.30369980000001,32.049763988356624,31.849500000000024,31.931969720384032,31.99652237554357,136157200,-3.7196259978648443,0.5435601790437056,31.77,32.0275,32.006000117731645,31.852242425699675,0.5049679253675775,31.872498999999998,0.5533501666033941,-771472813.9634861,32.20149975000002,31.899249999999984,3.4062859605569384,0.48727022596867253,31.95332902355369,32.153944355555545,32.13342857142855,32.03099999999999,32.068735032791174,32.09279993999999,32.15393739999998,32.05627618172917,32.06955233468313,0.5326443852238392,32.014998999999996,32.21908323333334,0.5198779724926418
2015-06-23,32.01798712119796,29.072097999999997,0.33092823317245074,16.18951797310895,32.27209976000002,32.02192932279885,31.82100000000002,31.90024795304148,31.986130098346024,121075600,-1.9981454096017603,0.5355366417316232,31.719998999999998,31.875,31.97493760301519,31.82066161713312,0.494219027855325,31.870001000000002,0.5459331832713262,-842790263.8645798,32.16912480000002,31.88949999999998,3.411060930995531,0.4750794569299257,31.945649454002567,32.15077768888887,32.121500028571404,31.98216653333333,32.044793876422624,32.093699939999986,32.118812449999986,32.039677504966434,32.049419925993895,0.5238908005932432,31.9025,32.224999900000014,0.5102386304214235
